SYMBOL,DATE,RV,TSRV_AVG,TSRV
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
AAI,20030731,1.6622404369956325,0.005540801456652108,0.001275702561009695
