AA,20030327,09:32:07,20.53,41800,20.53,0.0,5.357938407621743E-4
AA,20030327,09:32:08,20.53,400,20.53,0.0,5.381069564317614E-4
AA,20030327,09:32:08,20.53,200,20.53,0.0,5.381069564317615E-4
AA,20030327,09:32:08,20.53,100,20.53,0.0,5.381069564317614E-4
AA,20030327,09:32:08,20.53,500,20.53,0.0,5.381069564317615E-4
AA,20030327,09:32:08,20.53,100,20.53,0.0,5.40368960112371E-4
AA,20030327,09:32:08,20.53,1000,20.53,0.0,5.403689601123711E-4
AA,20030327,09:32:08,20.53,100,20.53,0.0,5.403689601123712E-4
AA,20030327,09:32:08,20.53,500,20.53,0.0,5.49080084032994E-4
AA,20030327,09:32:08,20.53,200,20.53,0.0,5.681209905168788E-4
AA,20030327,09:32:08,20.53,100,20.53,0.0,5.681209905168787E-4
AA,20030327,09:32:08,20.53,200,20.53,0.0,5.702639532344221E-4
AA,20030327,09:32:08,20.53,400,20.53,0.0,5.723599282619273E-4
AA,20030327,09:32:08,20.53,100,20.53,0.0,5.80502476325649E-4
AA,20030327,09:32:09,20.53,100,20.53,0.0,5.805024763256488E-4
AA,20030327,09:32:09,20.53,100,20.53,0.0,5.805024763256491E-4
AA,20030327,09:32:09,20.53,400,20.53,0.0,6.123269992498946E-4
AA,20030327,09:32:09,20.53,100,20.53,0.0,6.77760960792463E-4
AA,20030327,09:32:09,20.53,600,20.53,0.0,6.77760960792463E-4
AA,20030327,09:32:09,20.53,300,20.53,0.0,7.061705947864803E-4
AA,20030327,09:32:09,20.53,300,20.53,0.0,7.319347472960224E-4
AA,20030327,09:32:13,20.53,300,20.53,0.0,7.583175214025199E-4
AA,20030327,09:32:13,20.53,100,20.53,0.0,7.583175214025198E-4
AA,20030327,09:32:13,20.53,2600,20.53,0.0,7.599940930626739E-4
AA,20030327,09:32:13,20.53,500,20.53,0.0,7.740718798259127E-4
AA,20030327,09:32:13,20.53,800,20.53,0.0,7.740718798259127E-4
AA,20030327,09:32:13,20.53,100,20.53,0.0,7.876294006894515E-4
AA,20030327,09:32:13,20.53,300,20.53,0.0,8.007314496112362E-4
AA,20030327,09:32:13,20.53,1000,20.53,0.0,8.14404374567632E-4
AA,20030327,09:32:17,20.53,400,20.5,-0.0014623448864797524,8.159353734213009E-4
